source_id,source_label,edge_type,target_id,target_label,aspect,condition,polarity,polarity_basis,book,page,section,evidence,pass,status,supersession_basis,general_rule_id,review_flag
hench_scribe,Scribe,EXCLUDED_FROM,item_scribe_scroll,Magical Writing,can never record magic,,negates,derived,DMG,33,HIRELINGS (EXPERT HIRELINGS),explicit_rule,page-sweep,core,,,
hench_cartographer,Cartographer,DERIVED_FROM,hench_scribe,Scribe,map-making specialist,,neutral,derived,DMG,33,HIRELINGS (EXPERT HIRELINGS),explicit_rule,page-sweep,core,,,
hench_cartographer,Cartographer,GATES,ex_mapping,Mapping,can make or copy maps,,enables,derived,DMG,33,HIRELINGS (EXPERT HIRELINGS),explicit_rule,page-sweep,core,,,
hench_cartographer,Cartographer,CONSUMES,money_gp,Money,ten times a normal scribe,,neutral,derived,DMG,33,HIRELINGS (EXPERT HIRELINGS),explicit_rule,page-sweep,core,,,
hench_scribe,Cipher Scribe,GATES,rule_cryptography,Codes and Ciphers,specialist ability,,enables,derived,DMG,33,HIRELINGS (EXPERT HIRELINGS),explicit_rule,page-sweep,core,,,
hench_scribe,Language Scribe,GATES,rule_languages,Languages,reads and writes beyond common,,enables,derived,DMG,33,HIRELINGS (EXPERT HIRELINGS),explicit_rule,page-sweep,core,,,
hench_ship_crew,Ship Crew,GATES,rule_vessel,Vessel,crew type must match vessel and waters,,enables,derived,DMG,33,HIRELINGS (EXPERT HIRELINGS),explicit_rule,page-sweep,core,,,
hench_ship_crew,Sailors,CONSTRAINS,sys_armor,Armor,never wear armor,,neutral,unset,DMG,33,HIRELINGS (EXPERT HIRELINGS),explicit_rule,page-sweep,core,,,
hench_ship_crew,Sailors,FEEDS_INTO,cbt_melee,Combat,fight as light infantry,,neutral,derived,DMG,33,HIRELINGS (EXPERT HIRELINGS),explicit_rule,page-sweep,core,,,
hench_ship_crew,Mates,DERIVED_FROM,hench_serjeant,Serjeant,sailor serjeants,,neutral,derived,DMG,33,HIRELINGS (EXPERT HIRELINGS),explicit_rule,page-sweep,core,,,
hench_ship_master,Ship Master,GATES,rule_vessel,Vessel,type by water body,,enables,derived,DMG,33,HIRELINGS (EXPERT HIRELINGS),explicit_rule,page-sweep,core,,,
campaign_setting,Surroundings,MODIFIES,hench_ship_master,Ship Master,likelihood of each type,,neutral,unset,DMG,33,HIRELINGS (EXPERT HIRELINGS),explicit_rule,page-sweep,core,,,
rule_dm_discretion,DM Discretion,EXCLUDED_FROM,sys_combat,Major Systems,no optionals for major systems,,negates,derived,DMG,9,INTRODUCTION,explicit_rule,page-sweep,optional,,,
rule_dm_discretion,DM Discretion,OVERRIDES,gen_wandering_monsters,Wandering Monsters,may be omitted to preserve play,,neutral,derived,DMG,9,INTRODUCTION,explicit_rule,page-sweep,core,explicit_replacement,,
rule_dm_discretion,DM Discretion,OVERRIDES,rule_game_balance,The Rules,final arbiter may distort or disregard,,neutral,derived,DMG,9,INTRODUCTION,explicit_rule,page-sweep,core,explicit_replacement,,
gen_wandering_monsters,Wandering Monsters,CONSUMES,rule_spell_memorization,Spells,expended before reaching the objective,,neutral,derived,DMG,9,INTRODUCTION,explicit_rule,page-sweep,core,,,
gen_wandering_monsters,Wandering Monsters,CONSUMES,rule_hit_points,Hit Points,attrition en route,,neutral,derived,DMG,9,INTRODUCTION,explicit_rule,page-sweep,core,,,
rule_dice_probability,Dice Probability,ALTERNATIVE_TO,rule_dice_probability,Linear versus Bell Curve,two curve types,,neutral,derived,DMG,9,THE GAME (DICE),explicit_rule,page-sweep,core,,,
rule_dice_probability,Dice Probability,FEEDS_INTO,rule_random_determination,Random Determination,underlies every table,,neutral,derived,DMG,10,THE GAME (DICE),explicit_rule,page-sweep,core,,,
rule_dice_convention,Dice Conventions,GATES,rule_random_determination,Random Determination,notation and reading of dice,,enables,derived,DMG,10,THE GAME (DICE),explicit_rule,page-sweep,core,,,
rule_dice_convention,Averaging Dice,MODIFIES,rule_dice_probability,Dice Probability,compresses the curve toward the mean,,governs,heuristic,DMG,10,THE GAME (DICE),explicit_rule,page-sweep,core,,,
rule_dice_convention,Suit Die,MODIFIES,cbt_encounter_reactions,Encounter Reactions,adds a like-dislike axis,DM optional method,governs,heuristic,DMG,10,THE GAME (DICE),explicit_rule,page-sweep,optional,,,
money_gp,Tribute or Gift,MODIFIES,cbt_encounter_reactions,Encounter Reactions,reaction can be improved by reward,,neutral,unset,DMG,10,THE GAME (DICE),explicit_rule,page-sweep,core,,,
rule_negotiation,Discourse,MODIFIES,cbt_encounter_reactions,Encounter Reactions,middling reactions are alterable,,neutral,unset,DMG,10,THE GAME (DICE),explicit_rule,page-sweep,core,,,
cbt_encounter_reactions,Extreme Reaction,CONSTRAINS,rule_negotiation,Negotiation,absolute hate or favor is unchangeable,,neutral,unset,DMG,10,THE GAME (DICE),explicit_rule,page-sweep,core,,,
rule_miniatures,Miniature Figures,FEEDS_INTO,rule_order_of_march,Order of March,shows who leads and who trails,,neutral,derived,DMG,10,USE OF MINIATURE FIGURES WITH THE GAME,explicit_rule,page-sweep,core,,,
rule_order_of_march,Order of March,CONSTRAINS,cbt_melee,Melee Combat,who can reach the enemy,,neutral,unset,DMG,10,USE OF MINIATURE FIGURES WITH THE GAME,explicit_rule,page-sweep,core,,,
rule_ground_scale,Ground Scale,MODIFIES,rule_miniatures,Miniature Figures,ground scale differs from figure scale,,neutral,unset,DMG,10,USE OF MINIATURE FIGURES WITH THE GAME,explicit_rule,page-sweep,core,,,
rule_ground_scale,Ground Scale,CONSTRAINS,cbt_melee,Melee Combat,figures abreast in a corridor,,neutral,unset,DMG,10,USE OF MINIATURE FIGURES WITH THE GAME,explicit_rule,page-sweep,core,,,
rule_ground_scale,Ground Scale,GATES,cbt_melee,Attacking Body Length,two figures per square along length,large creatures,enables,derived,DMG,10,USE OF MINIATURE FIGURES WITH THE GAME,explicit_rule,page-sweep,core,,,
monster_size,Creature Size,FEEDS_INTO,rule_ground_scale,Ground Scale,scale must match the creature,,neutral,derived,DMG,10,USE OF MINIATURE FIGURES WITH THE GAME,explicit_rule,page-sweep,core,,,
tbl_disease_disorder,Disease Table,GATES,rule_disease_occurrence,Occurrence,acute or chronic,,enables,derived,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
tbl_disease_disorder,Disease Table,GATES,rule_disease_severity,Severity,mild severe or terminal,,enables,derived,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
tbl_disease_disorder,Disease Table,GATES,rule_body_system,Area of Body Affected,sixteen body systems,,enables,derived,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_disease_occurrence,Chronic Occurrence,TRIGGERS,rule_disease_severity,Severity,recurs periodically,,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_disease_occurrence,Chronic Occurrence,MODIFIES,rule_disease_severity,Severity,co-occurring maladies worsen both,,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
tbl_parasite,Parasitic Infestation Table,GATES,rule_disease_severity,Severity,mild severe or terminal,,enables,derived,DMG,14,PARASITIC INFESTATION TABLE,explicit_rule,page-sweep,core,,,
tbl_parasite,Parasitic Infestation Table,GATES,rule_body_system,Area Infested,six body systems,,enables,derived,DMG,14,PARASITIC INFESTATION TABLE,explicit_rule,page-sweep,core,,,
rule_disease_severity,Mild Severity,CONSTRAINS,rule_character_actions,Strenuous Activity,character must rest,,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_disease_severity,Mild Severity,CONSUMES,rule_time,Time,weeks of illness,,neutral,derived,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_dm_discretion,DM Discretion,MODIFIES,rule_disease_severity,Mild Severity,treatment may shorten illness,,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_disease_severity,Severe Severity,MODIFIES,rule_hit_points,Hit Points,halved,,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_disease_severity,Terminal Severity,TRIGGERS,death_character,Death,fatality within days,,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_disease_severity,Terminal Severity,TRIGGERS,rule_body_part_loss,Loss of Body Part or Function,alternative to death,,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_body_system,Blood Affliction,MODIFIES,abil_strength,Strength,one point per week until cured,,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_body_system,Blood Affliction,MODIFIES,abil_constitution,Constitution,one point per week until cured,,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_body_system,Brain Affliction,MODIFIES,abil_intelligence,Intelligence,one point per occurrence until cured,,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_body_system,Brain Affliction,MODIFIES,abil_dexterity,Dexterity,one point per occurrence until cured,,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_body_system,Brain Affliction,TRIGGERS,death_character,Death,terminal in hours not days,,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_body_system,Connective Tissue Disease,MODIFIES,abil_charisma,Charisma,permanent loss per month,,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_body_system,Connective Tissue Disease,TRIGGERS,death_character,Death,continues until constitution reaches zero,terminal cases,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_body_system,Ear Affliction,TRIGGERS,thief_hear_noise,Hearing,loss of hearing in one ear,terminal,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_body_system,Eye Affliction,TRIGGERS,ex_light_vision,Vision,blindness in one or both eyes,terminal,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_body_system,Generative Organ Disorder,TRIGGERS,tbl_chance_disease,Contagion,spread of infection,,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_body_system,Muscle Disorder,MODIFIES,abil_strength,Strength,chance of permanent loss,severe attacks,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_body_system,Muscle Disorder,MODIFIES,abil_dexterity,Dexterity,chance of permanent loss,severe attacks,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_body_system,Respiratory Disorder,MODIFIES,abil_strength,Strength,chance of loss,chronic and severe,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_body_system,Respiratory Disorder,MODIFIES,abil_constitution,Constitution,chance of loss,chronic and severe,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
rule_body_system,Urinary Disorder,MODIFIES,abil_dexterity,Dexterity,chance of loss per occurrence,chronic and severe,neutral,unset,DMG,14,DISEASE (OR DISORDER) TABLE,explicit_rule,page-sweep,core,,,
tbl_parasite,Severe Parasitic Infestation,MODIFIES,tbl_adjust_occurrence,Occurrence and Severity Rolls,worsens disease rolls,,governs,heuristic,DMG,14,ADJUSTMENTS TO OCCURRENCE AND SEVERITY DIE ROLLS,explicit_rule,page-sweep,core,,,
tbl_height_weight,Height and Weight Tables,CONSTRAINS,rule_player_character,Player Character,insufficient variation for humans,,governs,heuristic,DMG,12,CREATING THE PLAYER CHARACTER,explicit_rule,page-sweep,core,,,
rule_sex,Character Sex,MODIFIES,tbl_height_weight,Height and Weight,different ranges by sex,,neutral,unset,DMG,12,CREATING THE PLAYER CHARACTER,explicit_rule,page-sweep,core,,,
tbl_height_weight,Height and Weight,FEEDS_INTO,enc_encumbrance,Encumbrance,body mass,,neutral,derived,DMG,12,CREATING THE PLAYER CHARACTER,inferred_rule,page-sweep,core,,,
rule_secondary_skills,Secondary Skills,GATES,rule_item_appraisal,Appraisal,judge worth and soundness of items,,enables,derived,DMG,12,PLAYER CHARACTER NON-PROFESSIONAL SKILLS,explicit_rule,page-sweep,optional,,,
rule_secondary_skills,Secondary Skills,GATES,rule_foraging,Finding Food,skill-dependent,,enables,derived,DMG,12,PLAYER CHARACTER NON-PROFESSIONAL SKILLS,explicit_rule,page-sweep,optional,,,
rule_secondary_skills,Secondary Skills,GATES,rule_repair,Small Repairs,skill-dependent,,enables,derived,DMG,12,PLAYER CHARACTER NON-PROFESSIONAL SKILLS,explicit_rule,page-sweep,optional,,,
rule_secondary_skills,Secondary Skills,GATES,rule_crude_construction,Crude Construction,skill-dependent,,enables,derived,DMG,12,PLAYER CHARACTER NON-PROFESSIONAL SKILLS,explicit_rule,page-sweep,optional,,,
rule_secondary_skills,Armorer Skill,FEEDS_INTO,sys_armor,Armor,judge quality and repair links,,neutral,derived,DMG,12,PLAYER CHARACTER NON-PROFESSIONAL SKILLS,explicit_rule,page-sweep,optional,,,
rule_secondary_skills,Armorer Skill,FEEDS_INTO,sys_equipment,Weapons,may fashion certain weapons,,neutral,derived,DMG,12,PLAYER CHARACTER NON-PROFESSIONAL SKILLS,explicit_rule,page-sweep,optional,,,
rule_secondary_skills,Secondary Skills,CROSS_REFERENCES,campaign_social_class,Social Class and Rank,linked subsystem,,neutral,derived,DMG,12,PLAYER CHARACTER NON-PROFESSIONAL SKILLS,explicit_rule,page-sweep,optional,,,
rule_starting_level,Starting Level of Experience,MODIFIES,exp_level,Experience Level,newcomers may begin above first,existing campaign,neutral,unset,DMG,12,STARTING LEVEL OF EXPERIENCE FOR PLAYER CHARACTERS,explicit_rule,page-sweep,core,,,
gen_dungeon_level,Dungeon Level,CONSTRAINS,rule_starting_level,Starting Level,dungeon geared to party level,,neutral,unset,DMG,12,STARTING LEVEL OF EXPERIENCE FOR PLAYER CHARACTERS,explicit_rule,page-sweep,core,,,
rule_treasure_placement,Treasure Pacing,MODIFIES,rule_starting_level,Player Interest,appetite whetted but not sated,,neutral,unset,DMG,12,STARTING LEVEL OF EXPERIENCE FOR PLAYER CHARACTERS,explicit_rule,page-sweep,core,,,
tbl_char_age_nonhuman,Non-Human Character Age Table,FEEDS_INTO,rule_char_age,Character Age,starting age by race and class,,neutral,derived,DMG,12,"CHARACTER AGE, AGING, DISEASE, AND DEATH (AGE)",explicit_rule,page-sweep,core,,,
tbl_char_age_human,Human Character Age Table,FEEDS_INTO,rule_char_age,Character Age,starting age by class,,neutral,derived,DMG,12,"CHARACTER AGE, AGING, DISEASE, AND DEATH (AGE)",explicit_rule,page-sweep,core,,,
race_any,Race,FEEDS_INTO,tbl_char_age_nonhuman,Non-Human Character Age Table,base age varies enormously by race,,neutral,derived,DMG,12,"CHARACTER AGE, AGING, DISEASE, AND DEATH (AGE)",explicit_rule,page-sweep,core,,,
sys_classes,Character Class,FEEDS_INTO,tbl_char_age_nonhuman,Non-Human Character Age Table,column by class,,neutral,derived,DMG,12,"CHARACTER AGE, AGING, DISEASE, AND DEATH (AGE)",explicit_rule,page-sweep,core,,,
sys_classes,Character Class,FEEDS_INTO,tbl_char_age_human,Human Character Age Table,starting age by class,,neutral,derived,DMG,12,"CHARACTER AGE, AGING, DISEASE, AND DEATH (AGE)",explicit_rule,page-sweep,core,,,
rule_multiclass,Multi-Class,OVERRIDES,tbl_char_age_nonhuman,Non-Human Character Age Table,use oldest column and maximum variable,,neutral,derived,DMG,12,"CHARACTER AGE, AGING, DISEASE, AND DEATH (AGE)",explicit_rule,page-sweep,core,explicit_replacement,,
class_bard,Bard,DERIVED_FROM,tbl_char_age_human,Human Character Age Table,age of the first class entered,,neutral,derived,DMG,12,"CHARACTER AGE, AGING, DISEASE, AND DEATH (AGE)",explicit_rule,page-sweep,optional,,,
rule_char_age,Character Age,FEEDS_INTO,tbl_age_categories,Age Categories Table,starting point on the aging track,,neutral,derived,DMG,12,"CHARACTER AGE, AGING, DISEASE, AND DEATH (AGE)",explicit_rule,page-sweep,core,,,
race_any,Race,CONSTRAINS,tbl_char_age_nonhuman,Non-Human Character Age Table,some race-class combinations impossible,,neutral,unset,DMG,12,"CHARACTER AGE, AGING, DISEASE, AND DEATH (AGE)",explicit_rule,page-sweep,core,,,
death_character,Death,RESOLVED_BY,spell_raise_dead,Clerical Revival,most deaths are recoverable,,governs,derived,DMG,15,"CHARACTER AGE, AGING, DISEASE & DEATH (DEATH)",explicit_rule,page-sweep,core,,,
spell_wish,Wish,ALTERNATIVE_TO,spell_raise_dead,Raise Dead,route back from death,,neutral,derived,DMG,15,"CHARACTER AGE, AGING, DISEASE & DEATH (DEATH)",explicit_rule,page-sweep,core,,,
spell_alter_reality,Alter Reality,ALTERNATIVE_TO,spell_raise_dead,Raise Dead,route back from death,,neutral,derived,DMG,15,"CHARACTER AGE, AGING, DISEASE & DEATH (DEATH)",explicit_rule,page-sweep,core,,,
rule_death_age,Death Due to Age,OVERRIDES,death_character,Revival,no magic works past maximum age,unless it prolongs lifespan,neutral,derived,DMG,15,"CHARACTER AGE, AGING, DISEASE & DEATH (DEATH)",explicit_rule,page-sweep,core,explicit_replacement,,
rule_death_age,Death Due to Age,TRIGGERS,monster_lich,Lichdom,an escape from the age limit,,neutral,unset,DMG,15,"CHARACTER AGE, AGING, DISEASE & DEATH (DEATH)",explicit_rule,page-sweep,core,,,
potion_longevity,Potion of Longevity,OVERRIDES,rule_death_age,Death Due to Age,extends lifespan,multiple potions,neutral,derived,DMG,15,"CHARACTER AGE, AGING, DISEASE & DEATH (DEATH)",explicit_rule,page-sweep,core,explicit_replacement,,
spell_wish,Wish,OVERRIDES,rule_death_age,Death Due to Age,extends lifespan,,neutral,derived,DMG,15,"CHARACTER AGE, AGING, DISEASE & DEATH (DEATH)",explicit_rule,page-sweep,core,explicit_replacement,,
item_magic_item,Magical Device,OVERRIDES,rule_death_age,Death Due to Age,may extend lifespan,,neutral,derived,DMG,15,"CHARACTER AGE, AGING, DISEASE & DEATH (DEATH)",explicit_rule,page-sweep,core,explicit_replacement,,
rule_death_age,Venerable Death,EXCLUDES,death_character,Revival,absolutely final,,negates,derived,DMG,15,"CHARACTER AGE, AGING, DISEASE & DEATH (DEATH)",explicit_rule,page-sweep,core,,,
rule_family_line,Family Line,ALTERNATIVE_TO,rule_death_age,Death Due to Age,continuity as a form of immortality,,neutral,derived,DMG,15,"CHARACTER AGE, AGING, DISEASE & DEATH (DEATH)",explicit_rule,page-sweep,core,,,
tbl_max_char_age,Maximum Character Age Table,RESOLVED_BY,tbl_age_categories,Age Category,old or venerable band selected,,governs,derived,DMG,15,MAXIMUM CHARACTER AGE TABLE,explicit_rule,page-sweep,core,,,
tbl_max_char_age,Maximum Character Age Table,MODIFIES,rule_dice_convention,Die Interval,interval scales with the racial span,,governs,heuristic,DMG,15,MAXIMUM CHARACTER AGE TABLE,explicit_rule,page-sweep,core,,,
rule_disease,Death by Disease,TRIGGERS,rule_disease,Persistent Affliction,revived character likely still diseased,,neutral,unset,DMG,15,"CHARACTER AGE, AGING, DISEASE & DEATH (DEATH)",explicit_rule,page-sweep,core,,,
rule_disease,Death by Disease,MODIFIES,sys_ability_scores,Ability Scores,permanent losses persist through revival,,neutral,unset,DMG,15,"CHARACTER AGE, AGING, DISEASE & DEATH (DEATH)",explicit_rule,page-sweep,core,,,
